The Data Nerd,@OnchainDataNerd
Tweet Range : 2024-04-21:2030-01-01
Save Path : C:\Users\86158\Desktop\学习内容\twitter_scrapy_for_text-main\OnchainDataNerd\
Tweet Date,Tweet URL,Tweet Content,Favorite Count,Retweet Count,Reply Count
2024-05-07 03:14,https://twitter.com/OnchainDataNerd/status/1787682340489314336,"2 minutes ago, a multisig wallet just deposited 1.238T $PEPE (~$10.56M) to #Binance.

(Normally, multisig wallet belongs to whales / institutions)

This is transaction:
",28,4,6
2024-05-06 11:08,https://twitter.com/OnchainDataNerd/status/1787439256534970520,"8 hours ago, a whale 0xc8 just unstaked 7k $ETH (~$21.95M) from #Lido and deposited all to #Binance

Last year, he accumulated those $ETH at avg entry $1,890 and earned $8.7M if sold at current price

His wallet still has 6,413 $stETH (~$20M)

His address:
",18,2,1
2024-05-06 07:26,https://twitter.com/OnchainDataNerd/status/1787383316737565073,"4 hours ago, a whale 0x5aB just withdrew 6.26M $ENA (~$5.3M) from #Binance.

Last month, this whale also withdrew 2k $ETH ($6.84M) and staked into #Renzo for the airdrop.

His address:
",14,3,1
2024-05-06 05:09,https://twitter.com/OnchainDataNerd/status/1787348947989889068,"3 days ago, a smart money 0xA26 spent $1.18M to accumulated 732k $FRIEND at avg entry $1.61.

Till now, he hasn't sold any $FRIEND and has unrealized profit ~$807k.

His address:
",25,2,1
2024-05-06 04:09,https://twitter.com/OnchainDataNerd/status/1787333822071398886,"2 hours ago, a whale 0x624 just withdrew 832.5 $ETH (~$2.62M) from #Coinbase.

Within 12 hours, he withdrew totally 7,006 $ETH (~$22M) from #Coinbase.

His address:
",16,4,0
2024-05-05 03:59,https://twitter.com/OnchainDataNerd/status/1786968989627032038,"20 hours ago, a whale ""aavebank.eth"" just spent $7.36M to accumulate $UNI, $MKR, $ENS and $LINK from #Binance.

✅171 $MKR (~$501k)
✅500k $UNI (~$3.77M)
✅31k $ENS (~$485k)
✅184k $LINK (~$2.6M)

His address:
",22,2,2
2024-05-04 08:29,https://twitter.com/OnchainDataNerd/status/1786674562576666726,"10 days ago, a smart money 0x790 just swapped 1 $ETH (~$3.25k) for 15.2B $ELON.

2 hours after that, he started selling all tokens at avg price $0.0000138 and earned $210k (ROI - x64).

His address:
",19,3,5
2024-05-04 06:04,https://twitter.com/OnchainDataNerd/status/1786638044059386070,"6 hours ago, the wallet 0xaEa received 2k $ETH (~$6.23M) from #Alemeda_Research_FTX_Estate

Within a week, it received totally 8k $ETH (~$24.71M) from #Alameda and deposited 6k $ETH to #Binance.

Address:
",15,4,4
2024-05-04 03:20,https://twitter.com/OnchainDataNerd/status/1786596690751000962,"Within 10 hours, 2 Wallets (have the same amount of $SHIB) deposited total 211B $SHIB (~$5.16M) to #Coinbase

Those wallets accumulated those $SHIB last week and will have small loss (~$120k) if sold at current price

Addresses:
",9,1,1
2024-05-03 09:31,https://twitter.com/OnchainDataNerd/status/1786327650270879761,"1 hour ago, a whale 12QVs withdrew 1k $BTC (~$59.35M) from #Binance.

In last 3 months, he net accumulated 4,860 $BTC (~$294.86M) at avg entry $60,670.

This is his address:
",17,3,0
2024-05-03 07:59,https://twitter.com/OnchainDataNerd/status/1786304656781771038,"11 hours ago, a whale 0x8B9 accumulated 2.1M $OP (~$5.89M) from #Binance.

1 hour before that, he deposited 2k $ETH (~$6M) to #Binance (to switch to $OP).

This is his address:
",21,3,1
2024-05-02 09:00,https://twitter.com/OnchainDataNerd/status/1785957574971634079,"16 hours ago, this wallet 0xe14d withdrew 850 $MKR ($2.23M) from #Coinbase.

Just now, he has totally 4,810 $MKR (~$12.97M) in his wallet.

His address:
",10,2,2
2024-05-02 05:37,https://twitter.com/OnchainDataNerd/status/1785906542405149111,"8 hours ago, a whale 0x8A4 transferred 4.5M $ARB (~$4.59M) to #Coinbase.

A month ago, he accumulated those tokens at avg entry $1.74 and if sold at current price, his loss will be $3.24M (ROI -41%)

His address:
",20,1,1
2024-05-02 03:46,https://twitter.com/OnchainDataNerd/status/1785878562257752363,"1 hour ago, a whale 0xb82 just deposited 11,119 $ETH (~$32.36M) to #Coinbase.

2 weeks ago, those $ETH were accumulated at avg entry $3,134 and if sold at current price, his loss will be $2.49M.

His address:
",11,1,2
2024-05-01 14:19,https://twitter.com/OnchainDataNerd/status/1785675290666209378,"4 hours ago, a whale 1KbEu just withdrew 235 $BTC (~$13.46M) from #Coinbase.

Within 24h, he accumulated totally 745 $BTC at avg entry $59,788.

His address:
",16,1,2
2024-05-01 12:03,https://twitter.com/OnchainDataNerd/status/1785641080886907224,"3 hours ago, a whale 0x9f5 just deposited 101B $SHIB (~$2.15M) to #Coinbase.

A week ago, he accumulated those tokens with $2.71M and made a loss at $560k if sold at current price.

His address:
",8,1,3
2024-05-01 08:00,https://twitter.com/OnchainDataNerd/status/1785579976810729495,"13 hours ago, a whale 0x154 deposited 1.14k $MKR (~$2.95M) to #Coinbase.

A month ago, he accumulated those tokens at avg entry $3,560.

If he sold at current price, he will have a loss ~$1.1M

His address:
",13,1,3
2024-05-01 06:48,https://twitter.com/OnchainDataNerd/status/1785561960819679402,"2 hours ago, a whale 0x035 deposited 1,797 $ETH (~$5.4M) to #Upbit.

5 years ago, he bought those $ETH with avg entry at $166.7 and he will earn $5.1M (ROI - x17).

His address:
",24,2,2
2024-04-30 13:07,https://twitter.com/OnchainDataNerd/status/1785294948465872988,"10 hours ago, a whale 0x398 just deposited 194k $LINK (~$2.71M) to #Coinbase.

Within a month, he accumulated those tokens with avg entry 16$.
If sold at current price, he will lost $400k.

Address:
",12,1,2
2024-04-30 08:22,https://twitter.com/OnchainDataNerd/status/1785223130568696036,"30 minutes ago, a whale 0x10Dc just withdrew 241.6B $PEPE (~$1.75M) and 53B $SHIB (~$1.27M) from #OKX.

18 hours ago, other whale 0x1c6 withdrew 329.3B $PEPE (~$2.32M) from #Binance and #MEXC.

Addresses:
",20,3,6
2024-04-30 02:36,https://twitter.com/OnchainDataNerd/status/1785136137188843536,"3 hours ago, this whale 0x433 withdrew 5,946 $ETH (~$19.17M) from #Coinbase.
Within 9 hours, he, totally, withdrew 23,782 $ETH (~$76.2M) from #Coinbase.

His address:
",29,5,3
2024-04-29 15:02,https://twitter.com/OnchainDataNerd/status/1784961469718872264,"3 hours ago, the whale bc1qd just deposited 400 $BTC (~$24.92M) to #Coinbase.
2 months ago, he bought those from #Coinbase at avg entry $56,534. If sold all $BTC at current price, he will earned $2.15M.

His address:
",8,1,3
2024-04-29 13:56,https://twitter.com/OnchainDataNerd/status/1784944798622949631,"6 hours ago, a whale 0x09E just deposited 2,789 $MKR (~$8.05M) to #Binance.

4 months ago, he accumulated those tokens with $4.67M and earned $3.38M if sold at current price.

Address:
",13,2,1
2024-04-29 13:05,https://twitter.com/OnchainDataNerd/status/1784931955752214950,"In last 12h, this wallet 0x368 just transferred 4.6M $ARB (~$4.98M) to @wintermute_t
4 days ago, this wallet received 51.45M $ARB (~$56.25M)  from #Coinbase and 4 other wallets. After that, it transferred to 37 different wallets and @wintermute_t.

Address
",16,1,1
2024-04-29 11:18,https://twitter.com/OnchainDataNerd/status/1784905017209901321,"30 minutes ago, a whale 0x8e6 just deposited 33,383 $ETH (~$106.36M) to #Binance.

This is his address:
",17,2,4
2024-04-28 00:25,https://twitter.com/OnchainDataNerd/status/1784378438868177219,"2 weeks ago, a wallet 0x1D6 (maybe @FlowTraders) received 350k $AVAX (~$12.94M) from #Avax.

After that, this wallet transferred those coins to 18 Fresh Wallets. In 18 wallets, there are 1.24M $AVAX (~$42.14M).

The address:
",12,2,3
2024-04-27 08:20,https://twitter.com/OnchainDataNerd/status/1784135567934185564,"5 days ago, a smart money CeSo4 swapped 251 $SOL (~$38k) for 52.2M $MANEKI.

After a day, he started selling 42.1M $MANEKI and earned $642k (ROI ~ x17).
Just now, he still has 10.1M $MANEKI (~$182k) in his wallet.

His address:
",24,1,6
2024-04-26 09:04,https://twitter.com/OnchainDataNerd/status/1783784317619200063,"7 hours ago, an early investor of $ARB 0xd85 deposited last 2.7M $ARB (~$2.91M) to #Binance.

1 month ago, he received 24.57M $ARB (~$46.19M) from vesting @arbitrum and sold all of them.

His address:
",35,5,8
2024-04-26 06:40,https://twitter.com/OnchainDataNerd/status/1783747906518086035,"9 hours ago, A wallet 0x4AC (might belong to @CelsiusNetwork) just withdrew 2,581 $ETH (~$8.15M) from #Coinbase.

Just now, this wallet also has 4.65M $USDC &amp; 850k $USDT to .... buy the dip???

The address:
",20,4,4
2024-04-26 02:59,https://twitter.com/OnchainDataNerd/status/1783692469747798505,"2 hours ago, @ambergroup_io withdrew 110B $PEPE (~$840k) from #Binance with avg entry at $0.00000765.

Just now, they have 703.75B $PEPE (~$5.26M) in their wallet with avg entry at $0.00000372 &amp; Unrealized Profit ~ $2.64M. ",24,7,4
2024-04-25 15:18,https://twitter.com/OnchainDataNerd/status/1783516015210770749,"In last 24h, the whale 0x435 (maybe @justinsuntron) accumulated 28,675 $ETH (~$89.93M) from #Binance.

Just now, he has 176,117 $ETH (~$549.59M) in his wallet.

His address:
",24,5,2
2024-04-25 08:01,https://twitter.com/OnchainDataNerd/status/1783406079789146361,"2 days ago, the early investor of $FLOKI just deposited 3B $FLOKI (~$519k) to #Binance.

4 months ago, he received 37.75B $FLOKI ($1.1M) from @RealFlokiInu but he sold 21.7B after 2 months and earned $4.82M.

Just now, he still has 23B $SHIB ($4.26M)

Add:
",9,2,0
2024-04-25 06:31,https://twitter.com/OnchainDataNerd/status/1783383332820292016,"3 hours ago, this whale 12QVs withdrew 620 $BTC (~$39.83M) from #Binance.

Within a month, he accumulated 4,380 $BTC (~$282.38M) at avg entry $64,470 from #Binance.

This is his address:
",17,2,4
2024-04-25 03:36,https://twitter.com/OnchainDataNerd/status/1783339325234807148,"1 hour ago, this whale 0x0Ed withdrew 799 $ETH (~$2.52M) from #Binance and then staked 200 $ETH to @pendle_fi.

During last week, he also accumulated 3.08M $ENA from #Gate and staked all those tokens into @pendle_fi.

This true staker's address:
",16,5,1
2024-04-24 08:32,https://twitter.com/OnchainDataNerd/status/1783051399561203906,"7 hours ago, a smart money 0xc23 deposited 105.5B $SHIB (~$2.87M) to #Coinbase.
Last week, he accumulated those tokens with $2.4M.

If sold all at current price, he will earned $470k (~20% ROI)

His address:
",18,4,10
2024-04-24 06:49,https://twitter.com/OnchainDataNerd/status/1783025335946432980,"15 hours ago, the early investor of $ARB - 0xB9A just deposited 2.126M $ARB (~$2.57M) to #Binance, #Bybit and #OKX.

Those above tokens were paid 6 days ago &amp; will be paid monthly until March 2027 (according to vesting schedule).

His address:
",13,3,4
2024-04-23 07:56,https://twitter.com/OnchainDataNerd/status/1782679913004417104,"13 hours ago, a whale 0x9f7 accumulated 3.21M $OP (~$8.26M) from #FalconX.

More whales were accumulated $OP.

His address:
",31,7,3
2024-04-23 05:42,https://twitter.com/OnchainDataNerd/status/1782646308265922998,"2 hours ago, the whale 0x363 accumulated 5,827 $ETH (~$18.65M) from #Coinbase.

Within last 24h, he withdrew 9,714 $ETH ($~31.07M) from #Coinbase with avg entry at $3,199

His address:
",17,1,3
2024-04-23 03:25,https://twitter.com/OnchainDataNerd/status/1782611774287892692,"10 minutes ago, this whale 11rcj withdrew 124.54 $BTC (~$8.32M) from #Coinbase

In last 5 hours, he withdrew 317.35 $BTC (~$21.16M) in total from #Coinbase.

His address:
",12,2,2
2024-04-22 08:22,https://twitter.com/OnchainDataNerd/status/1782324050435748049,"As some ALTs price reduced, this whale 0xf22B did buy the dip $AEVO.

Yesterday, he accumulated 199k $AEVO (~$366k) at avg entry $1.69.

During 5 days, he accumulated totally 845k $AEVO (~$1.4M).

His address:
",20,3,3
2024-04-22 06:13,https://twitter.com/OnchainDataNerd/status/1782291722900561982,"As $BTC bounced back, Meme coins on #SOL have done the same thing.
2 days ago, this smart money 2JTPa swapped 100 $SOL (~$15.1k) for 64.35M $GUMMY.

2 minutes later, he started selling all of them for $513k and earned $498k.
If he holds all till now, he will has $7M. ",18,5,3
2024-04-22 04:11,https://twitter.com/OnchainDataNerd/status/1782260844778443244,"30 minutes ago, this whale 13dYH withdrew 190 $BTC (~$12.4M) from #Binance.

In last 3 weeks, he accumulated 145 $BTC (~$9.66M) and transferred to 1ETse.
Just now, this 1ETse has 914.8 $BTC (~$60.38M).

His addresses:
",23,4,1
2024-04-21 07:32,https://twitter.com/OnchainDataNerd/status/1781949003124658272,"12 hours ago, a whale 0xC6D just un-staked 3.73M $ENA from @ethena_labs and deposited all tokens to #Binance.

If sold at current price, he will have a loss ~$760k.

2 weeks ago, he accumulated 5.73M $ENA at avg entry $1.28 &amp; still has 2M $ENA staking. ",33,2,7
2024-04-21 03:28,https://twitter.com/OnchainDataNerd/status/1781887766990930002,"1 hour ago, this whale 0xb82 withdrew 526 $ETH (~$1.67M) from #Coinbase.

Within 24 hours, he, totally, withdrew 9,954 $ETH (~$31.34M) from #Coinbase with avg entry at $3,148.

This is his address:
",22,3,1
